[ 0.04797258  0.95202742]
[ 0.22885088  0.77114912]
[ 0.36018338  0.63981662]
[ 0.06337413  0.93662587]
[ 0.34321001  0.65678999]
[ 0.31738518  0.68261482]
[ 0.26920714  0.73079286]
[ 0.1767723  0.8232277]
[ 0.24262299  0.75737701]
[ 0.11400094  0.88599906]
[ 0.08957277  0.91042723]
[ 0.22526937  0.77473063]
[ 0.29535448  0.70464552]
[ 0.19879469  0.80120531]
[ 0.17901384  0.82098616]
[ 0.43180203  0.56819797]
[ 0.06700098  0.93299902]
[ 0.47229824  0.52770176]
[ 0.25768122  0.74231878]
[ 0.10066951  0.89933049]
[ 0.19501541  0.80498459]
[ 0.28072246  0.71927754]
[ 0.32547206  0.67452794]
[ 0.32803106  0.67196894]
[ 0.39548413  0.60451587]
[ 0.10138382  0.89861618]
[ 0.08609064  0.91390936]
[ 0.09004164  0.90995836]
[ 0.38625255  0.61374745]
[ 0.26795125  0.73204875]
[ 0.10015579  0.89984421]
[ 0.110857  0.889143]
[ 0.33099644  0.66900356]
[ 0.10593722  0.89406278]
[ 0.39715712  0.60284288]
[ 0.486971  0.513029]
[ 0.00709915  0.99290085]
[ 0.35485409  0.64514591]
[ 0.4332208  0.5667792]
[ 0.49234387  0.50765613]
[ 0.41690946  0.58309054]
[ 0.16669082  0.83330918]
[ 0.41292542  0.58707458]
[ 0.16681882  0.83318118]
[ 0.45936036  0.54063964]
[ 0.15234519  0.84765481]
[ 0.13302866  0.86697134]
[ 0.21920666  0.78079334]
[ 0.34670664  0.65329336]
[ 0.49072701  0.50927299]
[ 0.20539538  0.79460462]
[ 0.26600304  0.73399696]
[ 0.20757429  0.79242571]
[ 0.17291294  0.82708706]
[ 0.33296021  0.66703979]
[ 0.22283101  0.77716899]
[ 0.46017452  0.53982548]
[ 0.36062496  0.63937504]
[ 0.45170918  0.54829082]
[ 0.41476183  0.58523817]
[ 0.14212612  0.85787388]
[ 0.08043628  0.91956372]
[ 0.27845621  0.72154379]
[ 0.43048904  0.56951096]
[ 0.11865945  0.88134055]
[ 0.19958648  0.80041352]
[ 0.04869057  0.95130943]
[ 0.13610405  0.86389595]
[ 0.10460917  0.89539083]
[ 0.2526166  0.7473834]
[ 0.508265  0.491735]
[ 0.30512714  0.69487286]
[ 0.48757381  0.51242619]
[ 0.0424297  0.9575703]
[ 0.45983436  0.54016564]
[ 0.38070429  0.61929571]
[ 0.02158798  0.97841202]
[ 0.20567965  0.79432035]
[ 0.34279887  0.65720113]
[ 0.4134507  0.5865493]
[ 0.3438479  0.6561521]
[ 0.51987357  0.48012643]
[ 0.40289526  0.59710474]
[ 0.13949076  0.86050924]
[ 0.26837973  0.73162027]
[ 0.14930234  0.85069766]
[ 0.35491676  0.64508324]
[ 0.31329393  0.68670607]
[ 0.14053669  0.85946331]
[ 0.13950511  0.86049489]
[ 0.13751491  0.86248509]
[ 0.32573677  0.67426323]
[ 0.13343348  0.86656652]
[ 0.02920906  0.97079094]
[ 0.14446753  0.85553247]
[ 0.1704749  0.8295251]
[ 0.25550686  0.74449314]
[ 0.36045388  0.63954612]
[ 0.21075939  0.78924061]
[ 0.33751921  0.66248079]
[ 0.02074174  0.97925826]
[ 0.40478713  0.59521287]
[ 0.13555489  0.86444511]
[ 0.40547108  0.59452892]
[ 0.18417113  0.81582887]
[ 0.12252754  0.87747246]
[ 0.41049017  0.58950983]
[ 0.26423851  0.73576149]
[ 0.13074987  0.86925013]
[ 0.02972503  0.97027497]
[ 0.10028249  0.89971751]
[ 0.16372729  0.83627271]
[ 0.23949572  0.76050428]
[ 0.05383217  0.94616783]
[ 0.48687554  0.51312446]
[ 0.18353525  0.81646475]
[ 0.53282227  0.46717773]
[ 0.31843038  0.68156962]
[ 0.34711083  0.65288917]
[ 0.30155015  0.69844985]
[ 0.36534581  0.63465419]
[ 0.31034365  0.68965635]
[ 0.18972287  0.81027713]
[ 0.09019374  0.90980626]
[ 0.33737855  0.66262145]
[ 0.19300602  0.80699398]
[ 0.44498432  0.55501568]
[ 0.05950283  0.94049717]
[ 0.29502344  0.70497656]
[ 0.09909024  0.90090976]
[ 0.36593827  0.63406173]
[ 0.22893711  0.77106289]
[ 0.30469407  0.69530593]
[ 0.254946  0.745054]
[ 0.32529546  0.67470454]
[ 0.23286113  0.76713887]
[ 0.0458863  0.9541137]
[ 0.1562651  0.8437349]
[ 0.41931359  0.58068641]
[ 0.06942788  0.93057212]
[ 0.02899673  0.97100327]
[ 0.14548299  0.85451701]
[ 0.17046536  0.82953464]
[ 0.17870761  0.82129239]
[ 0.07896721  0.92103279]
[ 0.40967123  0.59032877]
[ 0.37632592  0.62367408]
[ 0.2475617  0.7524383]
[ 0.33783615  0.66216385]
[ 0.20181846  0.79818154]
[ 0.29318055  0.70681945]
[ 0.2358052  0.7641948]
[ 0.23218071  0.76781929]
[ 0.37305572  0.62694428]
[ 0.33233268  0.66766732]
[ 0.20499713  0.79500287]
[ 0.45739904  0.54260096]
[ 0.24280498  0.75719502]
[ 0.22855993  0.77144007]
[ 0.28285967  0.71714033]
[ 0.08400519  0.91599481]
[ 0.42167166  0.57832834]
[ 0.36701572  0.63298428]
[ 0.18589745  0.81410255]
[ 0.28767213  0.71232787]
[ 0.38287919  0.61712081]
[ 0.35887421  0.64112579]
[ 0.34014902  0.65985098]
[ 0.31004751  0.68995249]
[ 0.28538022  0.71461978]
[ 0.14607675  0.85392325]
[ 0.08215719  0.91784281]
[ 0.455795  0.544205]
[ 0.52539625  0.47460375]
[ 0.42150445  0.57849555]
[ 0.27858  0.72142]
[ 0.08766087  0.91233913]
[ 0.33655682  0.66344318]
[ 0.15000199  0.84999801]
[ 0.25950504  0.74049496]
[ 0.13533036  0.86466964]
[ 0.4249068  0.5750932]
[ 0.18736178  0.81263822]
[ 0.49616769  0.50383231]
[ 0.07211736  0.92788264]
[ 0.29215021  0.70784979]
[ 0.09285557  0.90714443]
[ 0.27647799  0.72352201]
[ 0.19069365  0.80930635]
[ 0.0889763  0.9110237]
[ 0.36029605  0.63970395]
[ 0.18398113  0.81601887]
[ 0.25807258  0.74192742]
[ 0.47517843  0.52482157]
[ 0.14898862  0.85101138]
[ 0.20892146  0.79107854]
[ 0.34929783  0.65070217]
[ 0.465522  0.534478]
[ 0.2145346  0.7854654]
[ 0.27424582  0.72575418]
[ 0.30318829  0.69681171]
[ 0.34946258  0.65053742]
[ 0.01040126  0.98959874]
[ 0.05552704  0.94447296]
[ 0.30967103  0.69032897]
[ 0.41476469  0.58523531]
[ 0.09372579  0.90627421]
[ 0.34569449  0.65430551]
[ 0.42235183  0.57764817]
[ 0.43863337  0.56136663]
[ 0.3788231  0.6211769]
[ 0.38541274  0.61458726]
[ 0.41319718  0.58680282]
[ 0.01831233  0.98168767]
[ 0.20241658  0.79758342]
[ 0.0698586  0.9301414]
[ 0.33811629  0.66188371]
[ 0.36976346  0.63023654]
[ 0.22693285  0.77306715]
[ 0.39243285  0.60756715]
[ 0.39836518  0.60163482]
[ 0.16523096  0.83476904]
[ 0.20193061  0.79806939]
[ 0.32629175  0.67370825]
[ 0.4832434  0.5167566]
[ 0.33192551  0.66807449]
[ 0.14254404  0.85745596]
[ 0.37276635  0.62723365]
[ 0.5304292  0.4695708]
[ 0.31583055  0.68416945]
[ 0.26581602  0.73418398]
[ 0.20205223  0.79794777]
[ 0.10868847  0.89131153]
[ 0.33718162  0.66281838]
[ 0.08619958  0.91380042]
[ 0.44533945  0.55466055]
[ 0.48205374  0.51794626]
[ 0.33539517  0.66460483]
[ 0.48851093  0.51148907]
[ 0.40441364  0.59558636]
[ 0.25617148  0.74382852]
[ 0.35254681  0.64745319]
[ 0.05416318  0.94583682]
[ 0.34697847  0.65302153]
[ 0.23961709  0.76038291]
[ 0.17149276  0.82850724]
[ 0.31033419  0.68966581]
[ 0.03871818  0.96128182]
[ 0.21725708  0.78274292]
[ 0.11504049  0.88495951]
[ 0.28760491  0.71239509]
[ 0.23759072  0.76240928]
[ 0.36550289  0.63449711]
[ 0.31063499  0.68936501]
[ 0.02552957  0.97447043]
[ 0.13683189  0.86316811]
[ 0.30055033  0.69944967]
[ 0.37114474  0.62885526]
[ 0.35257986  0.64742014]
[ 0.23900498  0.76099502]
[ 0.17248003  0.82751997]
[ 0.3494576  0.6505424]
[ 0.37515948  0.62484052]
[ 0.30012607  0.69987393]
[ 0.36358535  0.63641465]
[ 0.14960287  0.85039713]
[ 0.41506199  0.58493801]
[ 0.41668506  0.58331494]
[ 0.0980243  0.9019757]
[ 0.04558596  0.95441404]
[ 0.40009036  0.59990964]
[ 0.01611115  0.98388885]
[ 0.15601136  0.84398864]
[ 0.40515745  0.59484255]
[ 0.39035854  0.60964146]
[ 0.17362237  0.82637763]
[ 0.16052445  0.83947555]
[ 0.36304298  0.63695702]
[ 0.33828813  0.66171187]
[ 0.47053599  0.52946401]
[ 0.29601227  0.70398773]
[ 0.15140036  0.84859964]
[ 0.35153933  0.64846067]
[ 0.24611767  0.75388233]
[ 0.11304874  0.88695126]
[ 0.348041  0.651959]
[ 0.34420906  0.65579094]
[ 0.16144383  0.83855617]
[ 0.2559283  0.7440717]
[ 0.21851897  0.78148103]
[ 0.10526329  0.89473671]
[ 0.26091967  0.73908033]
[ 0.06741743  0.93258257]
[ 0.12782305  0.87217695]
[ 0.33211813  0.66788187]
[ 0.27885349  0.72114651]
[ 0.16142578  0.83857422]
[ 0.25395296  0.74604704]
[ 0.46941287  0.53058713]
[ 0.36232708  0.63767292]
[ 0.02064209  0.97935791]
[ 0.34297066  0.65702934]
[ 0.26502572  0.73497428]
[ 0.09284245  0.90715755]
[ 0.281342  0.718658]
[ 0.23441714  0.76558286]
[ 0.17749661  0.82250339]
[ 0.41885236  0.58114764]
[ 0.367924  0.632076]
[ 0.40318541  0.59681459]
[ 0.41744535  0.58255465]
[ 0.17174916  0.82825084]
[ 0.35841529  0.64158471]
[ 0.44441095  0.55558905]
[ 0.31508519  0.68491481]
[ 0.35155592  0.64844408]
[ 0.25292498  0.74707502]
[ 0.37600807  0.62399193]
[ 0.39391713  0.60608287]
[ 0.33247042  0.66752958]
[ 0.23466229  0.76533771]
[ 0.11195467  0.88804533]
[ 0.44867237  0.55132763]
[ 0.22258314  0.77741686]
[ 0.15679147  0.84320853]
[ 0.32619463  0.67380537]
[ 0.42021639  0.57978361]
[ 0.42953603  0.57046397]
[ 0.26622614  0.73377386]
[ 0.04126436  0.95873564]
[ 0.19296136  0.80703864]
[ 0.29833332  0.70166668]
[ 0.11920682  0.88079318]
[ 0.13026586  0.86973414]
[ 0.24725473  0.75274527]
[ 0.29203675  0.70796325]
[ 0.31904746  0.68095254]
[ 0.48977173  0.51022827]
[ 0.2710179  0.7289821]
[ 0.37603009  0.62396991]
[ 0.42094989  0.57905011]
[ 0.38600177  0.61399823]
[ 0.35727854  0.64272146]
[ 0.1990133  0.8009867]
[ 0.40950991  0.59049009]
[ 0.09278586  0.90721414]
[ 0.49351777  0.50648223]
[ 0.32553945  0.67446055]
[ 0.023465  0.976535]
[ 0.54894745  0.45105255]
[ 0.20404263  0.79595737]
[ 0.40769304  0.59230696]
[ 0.39137966  0.60862034]
[ 0.18394911  0.81605089]
[ 0.30127998  0.69872002]
[ 0.48489866  0.51510134]
[ 0.22550228  0.77449772]
[ 0.32404936  0.67595064]
[ 0.24306509  0.75693491]
[ 0.05514386  0.94485614]
[ 0.43518637  0.56481363]
[ 0.5204779  0.4795221]
[ 0.38971695  0.61028305]
[ 0.25102694  0.74897306]
[ 0.09761772  0.90238228]
[ 0.20878958  0.79121042]
[ 0.3960584  0.6039416]
[ 0.26414664  0.73585336]
[ 0.42334648  0.57665352]
[ 0.2934498  0.7065502]
[ 0.525283  0.474717]
[ 0.29710481  0.70289519]
[ 0.05211088  0.94788912]
[ 0.45721735  0.54278265]
[ 0.22448558  0.77551442]
[ 0.22227676  0.77772324]
[ 0.36367309  0.63632691]
[ 0.29836493  0.70163507]
[ 0.32696989  0.67303011]
[ 0.31995659  0.68004341]
[ 0.44064222  0.55935778]
[ 0.41878991  0.58121009]
[ 0.43706646  0.56293354]
[ 0.37474503  0.62525497]
[ 0.37420124  0.62579876]
[ 0.07417399  0.92582601]
[ 0.11850285  0.88149715]
[ 0.28120992  0.71879008]
[ 0.4281209  0.5718791]
[ 0.00254513  0.99745487]
[ 0.16616778  0.83383222]
[ 0.51390385  0.48609615]
[ 0.3767403  0.6232597]
[ 0.45687077  0.54312923]
[ 0.32216004  0.67783996]
[ 0.38000544  0.61999456]
[ 0.34908613  0.65091387]
[ 0.34230981  0.65769019]
[ 0.15266392  0.84733608]
[ 0.41502662  0.58497338]
[ 0.26967515  0.73032485]
[ 0.24126227  0.75873773]
[ 0.15153644  0.84846356]
[ 0.06506372  0.93493628]
[ 0.50937511  0.49062489]
[ 0.08660087  0.91339913]
[ 0.08848201  0.91151799]
[ 0.25757298  0.74242702]
[ 0.32394547  0.67605453]
[ 0.44520588  0.55479412]
[ 0.38286741  0.61713259]
[ 0.32300677  0.67699323]
[ 0.23177998  0.76822002]
[ 0.44332288  0.55667712]
[ 0.11932102  0.88067898]
[ 0.19775353  0.80224647]
[ 0.17922085  0.82077915]
[ 0.2724453  0.7275547]
[ 0.24777534  0.75222466]
[ 0.14439635  0.85560365]
[ 0.30343374  0.69656626]
[ 0.42377172  0.57622828]
[ 0.39668249  0.60331751]
[ 0.12213172  0.87786828]
[ 0.17502916  0.82497084]
[ 0.21713554  0.78286446]
[ 0.09936266  0.90063734]
[ 0.26288534  0.73711466]
[ 0.50627519  0.49372481]
[ 0.19205938  0.80794062]
[ 0.44796675  0.55203325]
[ 0.32924823  0.67075177]
[ 0.41993942  0.58006058]
[ 0.30501718  0.69498282]
[ 0.16592434  0.83407566]
[ 0.31172494  0.68827506]
[ 0.16392783  0.83607217]
[ 0.16532458  0.83467542]
[ 0.39744966  0.60255034]
[ 0.10129105  0.89870895]
[ 0.19275734  0.80724266]
[ 0.34893751  0.65106249]
[ 0.23838407  0.76161593]
[ 0.48598036  0.51401964]
[ 0.4499343  0.5500657]
[ 0.06626617  0.93373383]
[ 0.41361737  0.58638263]
[ 0.35726212  0.64273788]
[ 0.22655686  0.77344314]
[ 0.4050375  0.5949625]
[ 0.11149232  0.88850768]
[ 0.13828423  0.86171577]
[ 0.33269376  0.66730624]
[ 0.19355829  0.80644171]
[ 0.271131  0.728869]
[ 0.38861915  0.61138085]
[ 0.21509561  0.78490439]
[ 0.27022582  0.72977418]
[ 0.18708965  0.81291035]
[ 0.42364246  0.57635754]
[ 0.24528038  0.75471962]
[ 0.17456715  0.82543285]
[ 0.41280069  0.58719931]
[ 0.21606798  0.78393202]
[ 0.25716702  0.74283298]
[ 0.32877205  0.67122795]
[ 0.14844618  0.85155382]
[ 0.25725331  0.74274669]
[ 0.17131594  0.82868406]
[ 0.35362531  0.64637469]
[ 0.36017125  0.63982875]
[ 0.41467377  0.58532623]
[ 0.36783139  0.63216861]
[ 0.12835861  0.87164139]
[ 0.16157555  0.83842445]
[ 0.33571287  0.66428713]
[ 0.29089676  0.70910324]
[ 0.43628442  0.56371558]
[ 0.14620105  0.85379895]
[ 0.19199532  0.80800468]
[ 0.32784624  0.67215376]
[ 0.38234397  0.61765603]
[ 0.17743748  0.82256252]
[ 0.08896023  0.91103977]
[ 0.48563736  0.51436264]
[ 0.47279439  0.52720561]
[ 0.24649614  0.75350386]
[ 0.27383135  0.72616865]
[ 0.26019707  0.73980293]
[ 0.37681345  0.62318655]
[ 0.26034601  0.73965399]
[ 0.17546783  0.82453217]
[ 0.26636009  0.73363991]
[ 0.24941495  0.75058505]
[ 0.18193783  0.81806217]
[ 0.09768601  0.90231399]
[ 0.4544677  0.5455323]
[ 0.42878784  0.57121216]
[ 0.40968922  0.59031078]
[ 0.1284655  0.8715345]
[ 0.39679013  0.60320987]
[ 0.19399011  0.80600989]
[ 0.18956133  0.81043867]
[ 0.2994612  0.7005388]
[ 0.25402005  0.74597995]
[ 0.25223364  0.74776636]
[ 0.22888936  0.77111064]
[ 0.39193346  0.60806654]
[ 0.08606236  0.91393764]
[ 0.21907649  0.78092351]
[ 0.38880951  0.61119049]
[ 0.33412965  0.66587035]
[ 0.2694831  0.7305169]
[ 0.02423042  0.97576958]
[ 0.26196824  0.73803176]
[ 0.39731555  0.60268445]
[ 0.23347326  0.76652674]
[ 0.48657513  0.51342487]
[ 0.18616071  0.81383929]
[ 0.48600776  0.51399224]
[ 0.41944785  0.58055215]
[ 0.11298699  0.88701301]
[ 0.44243984  0.55756016]
[ 0.29215924  0.70784076]
[ 0.2340275  0.7659725]
[ 0.52215274  0.47784726]
[ 0.33514534  0.66485466]
[ 0.31426566  0.68573434]
[ 0.0516565  0.9483435]
[ 0.33931837  0.66068163]
[ 0.27281251  0.72718749]
[ 0.29696984  0.70303016]
[ 0.39282206  0.60717794]
[ 0.242871  0.757129]
[ 0.26772538  0.73227462]
[ 0.26503276  0.73496724]
[ 0.05020506  0.94979494]
[ 0.44304421  0.55695579]
[ 0.2843395  0.7156605]
[ 0.35277402  0.64722598]
[ 0.40458148  0.59541852]
[ 0.4274174  0.5725826]
[ 0.0723632  0.9276368]
[ 0.31887687  0.68112313]
[ 0.00455297  0.99544703]
[ 0.35697411  0.64302589]
[ 0.11634505  0.88365495]
[ 0.49366337  0.50633663]
[ 0.19590059  0.80409941]
[ 0.23752815  0.76247185]
[ 0.15932942  0.84067058]
[ 0.47111734  0.52888266]
[ 0.27653066  0.72346934]
[ 0.36999234  0.63000766]
[ 0.46525955  0.53474045]
[ 0.00906578  0.99093422]
[ 0.37205665  0.62794335]
[ 0.26243592  0.73756408]
[ 0.19054567  0.80945433]
[ 0.06455125  0.93544875]
[ 0.28326131  0.71673869]
[ 0.33289464  0.66710536]
[ 0.21482271  0.78517729]
[ 0.30077887  0.69922113]
[ 0.43845021  0.56154979]
[ 0.27388244  0.72611756]
[ 0.45868707  0.54131293]
[ 0.20820862  0.79179138]
[ 0.07548482  0.92451518]
[ 0.40950766  0.59049234]
[ 0.13627658  0.86372342]
[ 0.06608374  0.93391626]
[ 0.45592479  0.54407521]
[ 0.26576251  0.73423749]
[ 0.13275728  0.86724272]
[ 0.19295997  0.80704003]
[ 0.42723607  0.57276393]
[ 0.15469418  0.84530582]
[ 0.17855978  0.82144022]
[ 0.37473336  0.62526664]
[ 0.38015287  0.61984713]
[ 0.44781779  0.55218221]
[ 0.43933788  0.56066212]
[ 0.30047423  0.69952577]
[ 0.36548163  0.63451837]
[ 0.21125263  0.78874737]
[ 0.33244686  0.66755314]
[ 0.33839605  0.66160395]
[ 0.34190876  0.65809124]
[ 0.48487072  0.51512928]
[ 0.49036273  0.50963727]
[ 0.36021197  0.63978803]
[ 0.34996229  0.65003771]
[ 0.04410925  0.95589075]
[ 0.29574858  0.70425142]
[ 0.30470919  0.69529081]
[ 0.41659267  0.58340733]
[ 0.55093745  0.44906255]
[ 0.386771  0.613229]
[ 0.35880324  0.64119676]
[ 0.28495734  0.71504266]
[ 0.15435022  0.84564978]
[ 0.13380187  0.86619813]
[ 0.17778709  0.82221291]
[ 0.13268953  0.86731047]
[ 0.4088695  0.5911305]
[ 0.35465196  0.64534804]
[ 0.28910685  0.71089315]
[ 0.29960492  0.70039508]
[ 0.30825009  0.69174991]
[ 0.25029774  0.74970226]
[ 0.50670464  0.49329536]
[ 0.06805859  0.93194141]
[ 0.40147439  0.59852561]
[ 0.46530825  0.53469175]
[ 0.37211784  0.62788216]
[ 0.41792596  0.58207404]
[ 0.23222904  0.76777096]
[ 0.26018803  0.73981197]
[ 0.41648598  0.58351402]
[ 0.08909171  0.91090829]
[ 0.35069061  0.64930939]
[ 0.25262975  0.74737025]
[ 0.25090318  0.74909682]
[ 0.50347388  0.49652612]
[ 0.2908124  0.7091876]
[ 0.49226804  0.50773196]
[ 0.2063382  0.7936618]
[ 0.2426646  0.7573354]
[ 0.46709383  0.53290617]
[ 0.08358119  0.91641881]
[ 0.3223446  0.6776554]
[ 0.21253853  0.78746147]
[ 0.2049001  0.7950999]
[ 0.27075962  0.72924038]
[ 0.26220335  0.73779665]
[ 0.29382333  0.70617667]
[ 0.05241752  0.94758248]
[ 0.40385264  0.59614736]
[ 0.26048699  0.73951301]
[ 0.22894081  0.77105919]
[ 0.41176235  0.58823765]
[ 0.24046702  0.75953298]
[ 0.01916932  0.98083068]
[ 0.20355702  0.79644298]
[ 0.01765237  0.98234763]
[ 0.25302499  0.74697501]
[ 0.04743422  0.95256578]
[ 0.18351481  0.81648519]
[ 0.4542532  0.5457468]
[ 0.2894507  0.7105493]
[ 0.2438908  0.7561092]
[ 0.43713887  0.56286113]
[ 0.38611185  0.61388815]
[ 0.24201094  0.75798906]
[ 0.41420637  0.58579363]
[ 0.44247127  0.55752873]
[ 0.43509161  0.56490839]
[ 0.24612858  0.75387142]
[ 0.04079929  0.95920071]
[ 0.1383655  0.8616345]
[ 0.03600561  0.96399439]
[ 0.03964422  0.96035578]
[ 0.14830668  0.85169332]
[ 0.08140932  0.91859068]
[ 0.06725844  0.93274156]
[ 0.20733494  0.79266506]
[ 0.17267135  0.82732865]
[ 0.2113153  0.7886847]
[ 0.38555731  0.61444269]
[ 0.27897449  0.72102551]
[ 0.48677462  0.51322538]
[ 0.17934947  0.82065053]
[ 0.47254102  0.52745898]
