[ 0.04739026  0.95260974]
[ 0.22797989  0.77202011]
[ 0.36011774  0.63988226]
[ 0.06470588  0.93529412]
[ 0.2545151  0.7454849]
[ 0.31688612  0.68311388]
[ 0.26733191  0.73266809]
[ 0.17661134  0.82338866]
[ 0.2430216  0.7569784]
[ 0.11408875  0.88591125]
[ 0.0898587  0.9101413]
[ 0.22444693  0.77555307]
[ 0.29476793  0.70523207]
[ 0.19864669  0.80135331]
[ 0.17902624  0.82097376]
[ 0.43070504  0.56929496]
[ 0.06671649  0.93328351]
[ 0.47266253  0.52733747]
[ 0.25525559  0.74474441]
[ 0.10108148  0.89891852]
[ 0.19532964  0.80467036]
[ 0.28040202  0.71959798]
[ 0.32481639  0.67518361]
[ 0.3283159  0.6716841]
[ 0.39515977  0.60484023]
[ 0.10058631  0.89941369]
[ 0.08597876  0.91402124]
[ 0.08977058  0.91022942]
[ 0.38576314  0.61423686]
[ 0.26635721  0.73364279]
[ 0.09960851  0.90039149]
[ 0.20512897  0.79487103]
[ 0.33208343  0.66791657]
[ 0.10559542  0.89440458]
[ 0.39880571  0.60119429]
[ 0.48780699  0.51219301]
[ 0.00711564  0.99288436]
[ 0.3541106  0.6458894]
[ 0.44776449  0.55223551]
[ 0.48080603  0.51919397]
[ 0.41629451  0.58370549]
[ 0.16616602  0.83383398]
[ 0.41599797  0.58400203]
[ 0.16633611  0.83366389]
[ 0.45943523  0.54056477]
[ 0.15266475  0.84733525]
[ 0.13121117  0.86878883]
[ 0.22095651  0.77904349]
[ 0.34697684  0.65302316]
[ 0.49014512  0.50985488]
[ 0.20492683  0.79507317]
[ 0.26625083  0.73374917]
[ 0.20518384  0.79481616]
[ 0.17280829  0.82719171]
[ 0.33005116  0.66994884]
[ 0.22445116  0.77554884]
[ 0.4595823  0.5404177]
[ 0.34499135  0.65500865]
[ 0.45375118  0.54624882]
[ 0.41524602  0.58475398]
[ 0.13855388  0.86144612]
[ 0.0787725  0.9212275]
[ 0.2780202  0.7219798]
[ 0.42960319  0.57039681]
[ 0.11635398  0.88364602]
[ 0.19995733  0.80004267]
[ 0.04786041  0.95213959]
[ 0.13821313  0.86178687]
[ 0.10351377  0.89648623]
[ 0.25053046  0.74946954]
[ 0.50912621  0.49087379]
[ 0.30417846  0.69582154]
[ 0.48727907  0.51272093]
[ 0.04196313  0.95803687]
[ 0.45990843  0.54009157]
[ 0.38067497  0.61932503]
[ 0.1672953  0.8327047]
[ 0.21061015  0.78938985]
[ 0.34285828  0.65714172]
[ 0.4136408  0.5863592]
[ 0.34905424  0.65094576]
[ 0.51981102  0.48018898]
[ 0.40314073  0.59685927]
[ 0.14628374  0.85371626]
[ 0.26814067  0.73185933]
[ 0.08072706  0.91927294]
[ 0.35509307  0.64490693]
[ 0.31375678  0.68624322]
[ 0.13990627  0.86009373]
[ 0.13910918  0.86089082]
[ 0.13624462  0.86375538]
[ 0.32646642  0.67353358]
[ 0.12970115  0.87029885]
[ 0.02947609  0.97052391]
[ 0.14381179  0.85618821]
[ 0.17035016  0.82964984]
[ 0.25363596  0.74636404]
[ 0.36287492  0.63712508]
[ 0.21156097  0.78843903]
[ 0.33731489  0.66268511]
[ 0.02041472  0.97958528]
[ 0.404428  0.595572]
[ 0.13597424  0.86402576]
[ 0.40643535  0.59356465]
[ 0.18374076  0.81625924]
[ 0.12320651  0.87679349]
[ 0.41006333  0.58993667]
[ 0.26162014  0.73837986]
[ 0.12983739  0.87016261]
[ 0.02966541  0.97033459]
[ 0.09996356  0.90003644]
[ 0.16001154  0.83998846]
[ 0.23737617  0.76262383]
[ 0.05413496  0.94586504]
[ 0.48647137  0.51352863]
[ 0.18430078  0.81569922]
[ 0.53237983  0.46762017]
[ 0.31775546  0.68224454]
[ 0.34730355  0.65269645]
[ 0.30017933  0.69982067]
[ 0.36536135  0.63463865]
[ 0.31040732  0.68959268]
[ 0.18915905  0.81084095]
[ 0.08962545  0.91037455]
[ 0.33757287  0.66242713]
[ 0.19444094  0.80555906]
[ 0.44433584  0.55566416]
[ 0.05934607  0.94065393]
[ 0.29109279  0.70890721]
[ 0.09895336  0.90104664]
[ 0.36557587  0.63442413]
[ 0.22980498  0.77019502]
[ 0.30551484  0.69448516]
[ 0.25694819  0.74305181]
[ 0.32488863  0.67511137]
[ 0.23194621  0.76805379]
[ 0.04524932  0.95475068]
[ 0.15586041  0.84413959]
[ 0.39157561  0.60842439]
[ 0.07086574  0.92913426]
[ 0.0290272  0.9709728]
[ 0.14441856  0.85558144]
[ 0.16932167  0.83067833]
[ 0.17019693  0.82980307]
[ 0.07898354  0.92101646]
[ 0.40977531  0.59022469]
[ 0.37626034  0.62373966]
[ 0.24639248  0.75360752]
[ 0.33699693  0.66300307]
[ 0.20164526  0.79835474]
[ 0.29257838  0.70742162]
[ 0.23928993  0.76071007]
[ 0.30264665  0.69735335]
[ 0.3738167  0.6261833]
[ 0.33251913  0.66748087]
[ 0.20063785  0.79936215]
[ 0.45720862  0.54279138]
[ 0.24099918  0.75900082]
[ 0.22873254  0.77126746]
[ 0.2830373  0.7169627]
[ 0.08332454  0.91667546]
[ 0.42166107  0.57833893]
[ 0.36489285  0.63510715]
[ 0.18900874  0.81099126]
[ 0.28668188  0.71331812]
[ 0.38549423  0.61450577]
[ 0.42844911  0.57155089]
[ 0.33930165  0.66069835]
[ 0.30981231  0.69018769]
[ 0.2835952  0.7164048]
[ 0.14595998  0.85404002]
[ 0.08228202  0.91771798]
[ 0.45563829  0.54436171]
[ 0.52510621  0.47489379]
[ 0.42128661  0.57871339]
[ 0.28177107  0.71822893]
[ 0.08641316  0.91358684]
[ 0.33602815  0.66397185]
[ 0.14950854  0.85049146]
[ 0.25735701  0.74264299]
[ 0.13373827  0.86626173]
[ 0.42395016  0.57604984]
[ 0.23901191  0.76098809]
[ 0.49578889  0.50421111]
[ 0.07142846  0.92857154]
[ 0.29089085  0.70910915]
[ 0.09622122  0.90377878]
[ 0.27689158  0.72310842]
[ 0.19002356  0.80997644]
[ 0.08825495  0.91174505]
[ 0.36375382  0.63624618]
[ 0.18298515  0.81701485]
[ 0.25810438  0.74189562]
[ 0.47449156  0.52550844]
[ 0.14927199  0.85072801]
[ 0.21505683  0.78494317]
[ 0.34824958  0.65175042]
[ 0.46584421  0.53415579]
[ 0.21458503  0.78541497]
[ 0.27430347  0.72569653]
[ 0.30363478  0.69636522]
[ 0.34921925  0.65078075]
[ 0.01039428  0.98960572]
[ 0.05587547  0.94412453]
[ 0.30889272  0.69110728]
[ 0.41440124  0.58559876]
[ 0.07943785  0.92056215]
[ 0.34477221  0.65522779]
[ 0.42236424  0.57763576]
[ 0.43935887  0.56064113]
[ 0.37833855  0.62166145]
[ 0.3856451  0.6143549]
[ 0.41306198  0.58693802]
[ 0.0175446  0.9824554]
[ 0.20242443  0.79757557]
[ 0.07450788  0.92549212]
[ 0.33871276  0.66128724]
[ 0.36756808  0.63243192]
[ 0.2270829  0.7729171]
[ 0.3929626  0.6070374]
[ 0.39937489  0.60062511]
[ 0.1640759  0.8359241]
[ 0.20431003  0.79568997]
[ 0.32455472  0.67544528]
[ 0.48644956  0.51355044]
[ 0.33047176  0.66952824]
[ 0.14231898  0.85768102]
[ 0.38548051  0.61451949]
[ 0.53045454  0.46954546]
[ 0.31540061  0.68459939]
[ 0.26324802  0.73675198]
[ 0.20215394  0.79784606]
[ 0.10879969  0.89120031]
[ 0.34645683  0.65354317]
[ 0.09363224  0.90636776]
[ 0.44493523  0.55506477]
[ 0.47195232  0.52804768]
[ 0.34307505  0.65692495]
[ 0.48830602  0.51169398]
[ 0.40741688  0.59258312]
[ 0.25706419  0.74293581]
[ 0.3550577  0.6449423]
[ 0.05429819  0.94570181]
[ 0.34772833  0.65227167]
[ 0.23980683  0.76019317]
[ 0.1717737  0.8282263]
[ 0.31205138  0.68794862]
[ 0.03941562  0.96058438]
[ 0.21382132  0.78617868]
[ 0.12115931  0.87884069]
[ 0.28688513  0.71311487]
[ 0.23767512  0.76232488]
[ 0.36643849  0.63356151]
[ 0.31023261  0.68976739]
[ 0.02553069  0.97446931]
[ 0.13586828  0.86413172]
[ 0.3009087  0.6990913]
[ 0.37004685  0.62995315]
[ 0.35207985  0.64792015]
[ 0.23887641  0.76112359]
[ 0.17969783  0.82030217]
[ 0.3499943  0.6500057]
[ 0.37622151  0.62377849]
[ 0.27189017  0.72810983]
[ 0.36292395  0.63707605]
[ 0.14953123  0.85046877]
[ 0.39105146  0.60894854]
[ 0.41583393  0.58416607]
[ 0.09742576  0.90257424]
[ 0.04550136  0.95449864]
[ 0.39986083  0.60013917]
[ 0.01611506  0.98388494]
[ 0.15596535  0.84403465]
[ 0.41633709  0.58366291]
[ 0.3916944  0.6083056]
[ 0.17348721  0.82651279]
[ 0.16120998  0.83879002]
[ 0.36328225  0.63671775]
[ 0.33813973  0.66186027]
[ 0.47001597  0.52998403]
[ 0.29531714  0.70468286]
[ 0.15085754  0.84914246]
[ 0.35227602  0.64772398]
[ 0.28632392  0.71367608]
[ 0.11886676  0.88113324]
[ 0.348133  0.651867]
[ 0.2983719  0.7016281]
[ 0.16099277  0.83900723]
[ 0.25607787  0.74392213]
[ 0.21966379  0.78033621]
[ 0.10632114  0.89367886]
[ 0.26089214  0.73910786]
[ 0.06649008  0.93350992]
[ 0.12740049  0.87259951]
[ 0.33054627  0.66945373]
[ 0.27895665  0.72104335]
[ 0.17779416  0.82220584]
[ 0.25453288  0.74546712]
[ 0.46608788  0.53391212]
[ 0.36210172  0.63789828]
[ 0.0210556  0.9789444]
[ 0.3417085  0.6582915]
[ 0.26422424  0.73577576]
[ 0.09253543  0.90746457]
[ 0.27950237  0.72049763]
[ 0.23416771  0.76583229]
[ 0.17755013  0.82244987]
[ 0.41891711  0.58108289]
[ 0.3649172  0.6350828]
[ 0.40477861  0.59522139]
[ 0.41743307  0.58256693]
[ 0.17170417  0.82829583]
[ 0.35732282  0.64267718]
[ 0.44417376  0.55582624]
[ 0.31311029  0.68688971]
[ 0.35196108  0.64803892]
[ 0.19469199  0.80530801]
[ 0.37643559  0.62356441]
[ 0.39432766  0.60567234]
[ 0.33243413  0.66756587]
[ 0.23352941  0.76647059]
[ 0.11310377  0.88689623]
[ 0.44873343  0.55126657]
[ 0.22269829  0.77730171]
[ 0.15690045  0.84309955]
[ 0.32685887  0.67314113]
[ 0.42043303  0.57956697]
[ 0.42997593  0.57002407]
[ 0.26836605  0.73163395]
[ 0.03872812  0.96127188]
[ 0.19304347  0.80695653]
[ 0.29810425  0.70189575]
[ 0.11936445  0.88063555]
[ 0.12981964  0.87018036]
[ 0.24666402  0.75333598]
[ 0.29217615  0.70782385]
[ 0.31811306  0.68188694]
[ 0.48935447  0.51064553]
[ 0.27064811  0.72935189]
[ 0.37608491  0.62391509]
[ 0.41598875  0.58401125]
[ 0.38614075  0.61385925]
[ 0.35674304  0.64325696]
[ 0.19726593  0.80273407]
[ 0.41020088  0.58979912]
[ 0.09285094  0.90714906]
[ 0.49323059  0.50676941]
[ 0.3250955  0.6749045]
[ 0.02251187  0.97748813]
[ 0.54886236  0.45113764]
[ 0.20387098  0.79612902]
[ 0.40765644  0.59234356]
[ 0.3909182  0.6090818]
[ 0.18406595  0.81593405]
[ 0.30274085  0.69725915]
[ 0.48465618  0.51534382]
[ 0.22532116  0.77467884]
[ 0.32265302  0.67734698]
[ 0.22929419  0.77070581]
[ 0.05488764  0.94511236]
[ 0.43431986  0.56568014]
[ 0.52078989  0.47921011]
[ 0.38890197  0.61109803]
[ 0.25142627  0.74857373]
[ 0.09754574  0.90245426]
[ 0.20929872  0.79070128]
[ 0.39658737  0.60341263]
[ 0.26452344  0.73547656]
[ 0.42337274  0.57662726]
[ 0.29239518  0.70760482]
[ 0.52528581  0.47471419]
[ 0.29823855  0.70176145]
[ 0.05227861  0.94772139]
[ 0.45727828  0.54272172]
[ 0.22205206  0.77794794]
[ 0.22168056  0.77831944]
[ 0.36417885  0.63582115]
[ 0.29930172  0.70069828]
[ 0.32624544  0.67375456]
[ 0.32031057  0.67968943]
[ 0.44107059  0.55892941]
[ 0.4185722  0.5814278]
[ 0.40012531  0.59987469]
[ 0.37556339  0.62443661]
[ 0.37351093  0.62648907]
[ 0.07364375  0.92635625]
[ 0.11913661  0.88086339]
[ 0.28205812  0.71794188]
[ 0.42830235  0.57169765]
[ 0.00258794  0.99741206]
[ 0.1668698  0.8331302]
[ 0.51351385  0.48648615]
[ 0.37677963  0.62322037]
[ 0.45630781  0.54369219]
[ 0.32302601  0.67697399]
[ 0.38425695  0.61574305]
[ 0.35117705  0.64882295]
[ 0.34124309  0.65875691]
[ 0.15261591  0.84738409]
[ 0.41566249  0.58433751]
[ 0.26976743  0.73023257]
[ 0.24114645  0.75885355]
[ 0.1512787  0.8487213]
[ 0.06557361  0.93442639]
[ 0.50967988  0.49032012]
[ 0.08651995  0.91348005]
[ 0.08942521  0.91057479]
[ 0.25794262  0.74205738]
[ 0.32163528  0.67836472]
[ 0.44288238  0.55711762]
[ 0.38299139  0.61700861]
[ 0.32307065  0.67692935]
[ 0.23178198  0.76821802]
[ 0.44313897  0.55686103]
[ 0.11287789  0.88712211]
[ 0.19774922  0.80225078]
[ 0.17924179  0.82075821]
[ 0.275019  0.724981]
[ 0.24874584  0.75125416]
[ 0.14459695  0.85540305]
[ 0.30281729  0.69718271]
[ 0.42361023  0.57638977]
[ 0.39666618  0.60333382]
[ 0.12262563  0.87737437]
[ 0.17473618  0.82526382]
[ 0.22345862  0.77654138]
[ 0.09974946  0.90025054]
[ 0.2626135  0.7373865]
[ 0.50665728  0.49334272]
[ 0.19181491  0.80818509]
[ 0.44784082  0.55215918]
[ 0.32860178  0.67139822]
[ 0.41927583  0.58072417]
[ 0.30419999  0.69580001]
[ 0.16084423  0.83915577]
[ 0.31170602  0.68829398]
[ 0.16476317  0.83523683]
[ 0.16358085  0.83641915]
[ 0.39563982  0.60436018]
[ 0.10340088  0.89659912]
[ 0.1915338  0.8084662]
[ 0.34930793  0.65069207]
[ 0.23786089  0.76213911]
[ 0.48371459  0.51628541]
[ 0.45036635  0.54963365]
[ 0.06571997  0.93428003]
[ 0.41364766  0.58635234]
[ 0.35680721  0.64319279]
[ 0.22637491  0.77362509]
[ 0.40506807  0.59493193]
[ 0.11171311  0.88828689]
[ 0.13834721  0.86165279]
[ 0.34020551  0.65979449]
[ 0.19360421  0.80639579]
[ 0.27048816  0.72951184]
[ 0.39002254  0.60997746]
[ 0.20516804  0.79483196]
[ 0.26971122  0.73028878]
[ 0.18657785  0.81342215]
[ 0.42624242  0.57375758]
[ 0.24592058  0.75407942]
[ 0.17449916  0.82550084]
[ 0.4121994  0.5878006]
[ 0.21328723  0.78671277]
[ 0.25709069  0.74290931]
[ 0.32781518  0.67218482]
[ 0.14822097  0.85177903]
[ 0.2569192  0.7430808]
[ 0.18767642  0.81232358]
[ 0.35379984  0.64620016]
[ 0.35968025  0.64031975]
[ 0.41395186  0.58604814]
[ 0.45438883  0.54561117]
[ 0.12735178  0.87264822]
[ 0.16013706  0.83986294]
[ 0.33602545  0.66397455]
[ 0.29047934  0.70952066]
[ 0.43593452  0.56406548]
[ 0.1614907  0.8385093]
[ 0.19064196  0.80935804]
[ 0.32838806  0.67161194]
[ 0.38224109  0.61775891]
[ 0.17663484  0.82336516]
[ 0.08953649  0.91046351]
[ 0.48537378  0.51462622]
[ 0.4668591  0.5331409]
[ 0.24754355  0.75245645]
[ 0.27370432  0.72629568]
[ 0.25929454  0.74070546]
[ 0.37776365  0.62223635]
[ 0.2608216  0.7391784]
[ 0.17586502  0.82413498]
[ 0.2642456  0.7357544]
[ 0.24874059  0.75125941]
[ 0.18211029  0.81788971]
[ 0.09781826  0.90218174]
[ 0.45490583  0.54509417]
[ 0.4283504  0.5716496]
[ 0.40867812  0.59132188]
[ 0.12831256  0.87168744]
[ 0.39661245  0.60338755]
[ 0.19284373  0.80715627]
[ 0.19092232  0.80907768]
[ 0.29923008  0.70076992]
[ 0.25794868  0.74205132]
[ 0.2523118  0.7476882]
[ 0.22853964  0.77146036]
[ 0.4121184  0.5878816]
[ 0.08729403  0.91270597]
[ 0.21955013  0.78044987]
[ 0.39493887  0.60506113]
[ 0.33558328  0.66441672]
[ 0.27077926  0.72922074]
[ 0.02416893  0.97583107]
[ 0.26355185  0.73644815]
[ 0.39750136  0.60249864]
[ 0.23382364  0.76617636]
[ 0.48773211  0.51226789]
[ 0.18642191  0.81357809]
[ 0.48621244  0.51378756]
[ 0.41982022  0.58017978]
[ 0.11286171  0.88713829]
[ 0.44395962  0.55604038]
[ 0.29207566  0.70792434]
[ 0.23352109  0.76647891]
[ 0.5221297  0.4778703]
[ 0.33575634  0.66424366]
[ 0.3146551  0.6853449]
[ 0.05253848  0.94746152]
[ 0.33864257  0.66135743]
[ 0.27302184  0.72697816]
[ 0.29624234  0.70375766]
[ 0.39316887  0.60683113]
[ 0.24056676  0.75943324]
[ 0.26788417  0.73211583]
[ 0.26486136  0.73513864]
[ 0.05410794  0.94589206]
[ 0.44320932  0.55679068]
[ 0.28369214  0.71630786]
[ 0.35250302  0.64749698]
[ 0.4041984  0.5958016]
[ 0.42778619  0.57221381]
[ 0.07250837  0.92749163]
[ 0.31907486  0.68092514]
[ 0.00473631  0.99526369]
[ 0.35767037  0.64232963]
[ 0.11665418  0.88334582]
[ 0.49280799  0.50719201]
[ 0.19504087  0.80495913]
[ 0.23790747  0.76209253]
[ 0.15875167  0.84124833]
[ 0.47092035  0.52907965]
[ 0.2764746  0.7235254]
[ 0.37136615  0.62863385]
[ 0.46560414  0.53439586]
[ 0.00995084  0.99004916]
[ 0.372124  0.627876]
[ 0.25417675  0.74582325]
[ 0.19206253  0.80793747]
[ 0.06576097  0.93423903]
[ 0.28718825  0.71281175]
[ 0.33287322  0.66712678]
[ 0.21524304  0.78475696]
[ 0.29986142  0.70013858]
[ 0.43850497  0.56149503]
[ 0.27413984  0.72586016]
[ 0.45888629  0.54111371]
[ 0.20734872  0.79265128]
[ 0.07552615  0.92447385]
[ 0.40899479  0.59100521]
[ 0.13740416  0.86259584]
[ 0.06622251  0.93377749]
[ 0.45965905  0.54034095]
[ 0.26496458  0.73503542]
[ 0.13318722  0.86681278]
[ 0.19249475  0.80750525]
[ 0.42724692  0.57275308]
[ 0.15417847  0.84582153]
[ 0.19439837  0.80560163]
[ 0.38598914  0.61401086]
[ 0.392124  0.607876]
[ 0.44704573  0.55295427]
[ 0.43926262  0.56073738]
[ 0.30020487  0.69979513]
[ 0.36382071  0.63617929]
[ 0.2134326  0.7865674]
[ 0.33105428  0.66894572]
[ 0.32944588  0.67055412]
[ 0.34264949  0.65735051]
[ 0.48508423  0.51491577]
[ 0.49137426  0.50862574]
[ 0.35818658  0.64181342]
[ 0.35019489  0.64980511]
[ 0.04468484  0.95531516]
[ 0.29604865  0.70395135]
[ 0.30246936  0.69753064]
[ 0.41155338  0.58844662]
[ 0.55128628  0.44871372]
[ 0.38728998  0.61271002]
[ 0.32454728  0.67545272]
[ 0.28477343  0.71522657]
[ 0.1550113  0.8449887]
[ 0.12378459  0.87621541]
[ 0.17904028  0.82095972]
[ 0.13290416  0.86709584]
[ 0.40860867  0.59139133]
[ 0.35420851  0.64579149]
[ 0.29446735  0.70553265]
[ 0.29844272  0.70155728]
[ 0.30724409  0.69275591]
[ 0.27690438  0.72309562]
[ 0.50971088  0.49028912]
[ 0.06787355  0.93212645]
[ 0.40245922  0.59754078]
[ 0.4655174  0.5344826]
[ 0.37103549  0.62896451]
[ 0.41622343  0.58377657]
[ 0.23216453  0.76783547]
[ 0.25983855  0.74016145]
[ 0.41725352  0.58274648]
[ 0.0890399  0.9109601]
[ 0.35057263  0.64942737]
[ 0.25473347  0.74526653]
[ 0.25069464  0.74930536]
[ 0.50331946  0.49668054]
[ 0.29382375  0.70617625]
[ 0.49207663  0.50792337]
[ 0.20585717  0.79414283]
[ 0.24222887  0.75777113]
[ 0.46670347  0.53329653]
[ 0.07300327  0.92699673]
[ 0.32184375  0.67815625]
[ 0.21313228  0.78686772]
[ 0.20476396  0.79523604]
[ 0.27111608  0.72888392]
[ 0.26103949  0.73896051]
[ 0.30154366  0.69845634]
[ 0.04659196  0.95340804]
[ 0.38871315  0.61128685]
[ 0.25992146  0.74007854]
[ 0.22891636  0.77108364]
[ 0.41209507  0.58790493]
[ 0.24524286  0.75475714]
[ 0.01874314  0.98125686]
[ 0.19946971  0.80053029]
[ 0.01758894  0.98241106]
[ 0.25129187  0.74870813]
[ 0.0471639  0.9528361]
[ 0.18428709  0.81571291]
[ 0.45381493  0.54618507]
[ 0.28933731  0.71066269]
[ 0.24406861  0.75593139]
[ 0.43709252  0.56290748]
[ 0.38495662  0.61504338]
[ 0.24397075  0.75602925]
[ 0.41447659  0.58552341]
[ 0.44451074  0.55548926]
[ 0.43572035  0.56427965]
[ 0.24854108  0.75145892]
[ 0.04112383  0.95887617]
[ 0.14479199  0.85520801]
[ 0.03721791  0.96278209]
[ 0.03951684  0.96048316]
[ 0.14709192  0.85290808]
[ 0.0784802  0.9215198]
[ 0.069357  0.930643]
[ 0.20754071  0.79245929]
[ 0.17440071  0.82559929]
[ 0.21409415  0.78590585]
[ 0.38451439  0.61548561]
[ 0.27947679  0.72052321]
[ 0.48628494  0.51371506]
[ 0.17841621  0.82158379]
